timestamp,symbol,close
2025-12-16 01:15:29.003796,ETHUSDT,3969.2220524396134
2025-12-16 01:15:29.003796,BTCUSDT,50048.276394196786
2025-12-16 01:16:29.003796,BTCUSDT,50036.425434430654
2025-12-16 01:16:29.003796,ETHUSDT,4016.135234177029
2025-12-16 01:17:29.003796,ETHUSDT,3958.9613755515643
2025-12-16 01:17:29.003796,BTCUSDT,50012.14547024254
2025-12-16 01:18:29.003796,BTCUSDT,50016.240339241434
2025-12-16 01:18:29.003796,ETHUSDT,4108.231876743155
2025-12-16 01:19:29.003796,ETHUSDT,3948.5487758363347
2025-12-16 01:19:29.003796,BTCUSDT,50132.14494646351
2025-12-16 01:20:29.003796,BTCUSDT,50038.62228015839
2025-12-16 01:20:29.003796,ETHUSDT,4017.808372320855
2025-12-16 01:21:29.003796,BTCUSDT,50072.97358022715
2025-12-16 01:21:29.003796,ETHUSDT,4036.0672588602342
2025-12-16 01:22:29.003796,ETHUSDT,4020.2270658066695
2025-12-16 01:22:29.003796,BTCUSDT,49992.28518223491
2025-12-16 01:23:29.003796,ETHUSDT,3988.857484820384
2025-12-16 01:23:29.003796,BTCUSDT,49968.69779607115
2025-12-16 01:24:29.003796,ETHUSDT,3994.8974176272445
2025-12-16 01:24:29.003796,BTCUSDT,50023.1408768986
2025-12-16 01:25:29.003796,ETHUSDT,4003.771961720801
2025-12-16 01:25:29.003796,BTCUSDT,50026.35646869743
2025-12-16 01:26:29.003796,ETHUSDT,3990.9980919668906
2025-12-16 01:26:29.003796,BTCUSDT,49972.46986747192
2025-12-16 01:27:29.003796,ETHUSDT,4044.3981851882863
2025-12-16 01:27:29.003796,BTCUSDT,49936.737155809016
2025-12-16 01:28:29.003796,BTCUSDT,49970.68558430043
2025-12-16 01:28:29.003796,ETHUSDT,4108.767285137593
2025-12-16 01:29:29.003796,ETHUSDT,3968.177530018099
2025-12-16 01:29:29.003796,BTCUSDT,49934.20198780818
2025-12-16 01:30:29.003796,ETHUSDT,3928.2105616996464
2025-12-16 01:30:29.003796,BTCUSDT,49945.01184464334
2025-12-16 01:31:29.003796,ETHUSDT,3992.423176537874
2025-12-16 01:31:29.003796,BTCUSDT,49947.28798259061
2025-12-16 01:32:29.003796,ETHUSDT,4123.870641690407
2025-12-16 01:32:29.003796,BTCUSDT,49914.752913461525
2025-12-16 01:33:29.003796,ETHUSDT,3961.129200688744
2025-12-16 01:33:29.003796,BTCUSDT,50021.88215145384
2025-12-16 01:34:29.003796,ETHUSDT,4085.171961888351
2025-12-16 01:34:29.003796,BTCUSDT,50053.6020269358
2025-12-16 01:35:29.003796,ETHUSDT,4081.0253756987677
2025-12-16 01:35:29.003796,BTCUSDT,49952.33891658243
2025-12-16 01:36:29.003796,ETHUSDT,3970.0198047583226
2025-12-16 01:36:29.003796,BTCUSDT,49961.65361406204
2025-12-16 01:37:29.003796,ETHUSDT,4024.1651903292086
2025-12-16 01:37:29.003796,BTCUSDT,49928.60060616575
2025-12-16 01:38:29.003796,ETHUSDT,4079.6906044541183
2025-12-16 01:38:29.003796,BTCUSDT,49971.17955496153
2025-12-16 01:39:29.003796,ETHUSDT,3976.939135822975
2025-12-16 01:39:29.003796,BTCUSDT,49931.592047872495
2025-12-16 01:40:29.003796,ETHUSDT,3985.3727861948364
2025-12-16 01:40:29.003796,BTCUSDT,49925.86340333257
2025-12-16 01:41:29.003796,ETHUSDT,3967.980856072528
2025-12-16 01:41:29.003796,BTCUSDT,49951.081696165995
2025-12-16 01:42:29.003796,ETHUSDT,3948.922913263606
2025-12-16 01:42:29.003796,BTCUSDT,49994.34582997083
2025-12-16 01:43:29.003796,ETHUSDT,3963.598550483113
2025-12-16 01:43:29.003796,BTCUSDT,49934.37379560689
2025-12-16 01:44:29.003796,ETHUSDT,3933.863395411204
2025-12-16 01:44:29.003796,BTCUSDT,49917.67347915528
2025-12-16 01:45:29.003796,ETHUSDT,3995.3424300134793
2025-12-16 01:45:29.003796,BTCUSDT,49893.97094334197
2025-12-16 01:46:29.003796,ETHUSDT,3953.184402424592
2025-12-16 01:46:29.003796,BTCUSDT,49861.3843996254
2025-12-16 01:47:29.003796,ETHUSDT,4008.6587041446105
2025-12-16 01:47:29.003796,BTCUSDT,49949.49014258455
2025-12-16 01:48:29.003796,ETHUSDT,3920.3885898436015
2025-12-16 01:48:29.003796,BTCUSDT,49969.722869229714
2025-12-16 01:49:29.003796,ETHUSDT,4010.949404755487
2025-12-16 01:49:29.003796,BTCUSDT,49906.75655241274
2025-12-16 01:50:29.003796,ETHUSDT,4038.831553724822
2025-12-16 01:50:29.003796,BTCUSDT,49952.58509407293
2025-12-16 01:51:29.003796,BTCUSDT,50058.7048436029
2025-12-16 01:51:29.003796,ETHUSDT,3903.835508487601
2025-12-16 01:52:29.003796,BTCUSDT,50110.41540742892
2025-12-16 01:52:29.003796,ETHUSDT,4025.3277529381135
2025-12-16 01:53:29.003796,ETHUSDT,4063.4436670777914
2025-12-16 01:53:29.003796,BTCUSDT,50034.33695756878
2025-12-16 01:54:29.003796,BTCUSDT,50010.114491945555
2025-12-16 01:54:29.003796,ETHUSDT,3940.124818582173
2025-12-16 01:55:29.003796,BTCUSDT,50073.513015235614
2025-12-16 01:55:29.003796,ETHUSDT,4088.039400256022
2025-12-16 01:56:29.003796,BTCUSDT,50038.09005439066
2025-12-16 01:56:29.003796,ETHUSDT,4023.236353731742
2025-12-16 01:57:29.003796,BTCUSDT,50060.302859776806
2025-12-16 01:57:29.003796,ETHUSDT,3968.3675787986876
2025-12-16 01:58:29.003796,ETHUSDT,4003.1573240281027
2025-12-16 01:58:29.003796,BTCUSDT,50099.096298516466
2025-12-16 01:59:29.003796,BTCUSDT,50052.67943548466
2025-12-16 01:59:29.003796,ETHUSDT,4031.0771117551653
2025-12-16 02:00:29.003796,ETHUSDT,4006.7822768061815
2025-12-16 02:00:29.003796,BTCUSDT,50049.700120592686
2025-12-16 02:01:29.003796,ETHUSDT,4020.2020967109747
2025-12-16 02:01:29.003796,BTCUSDT,49887.73828481094
2025-12-16 02:02:29.003796,ETHUSDT,3944.1659244663037
2025-12-16 02:02:29.003796,BTCUSDT,49836.6600686712
2025-12-16 02:03:29.003796,BTCUSDT,49824.07450498922
2025-12-16 02:03:29.003796,ETHUSDT,3997.912511501157
2025-12-16 02:04:29.003796,ETHUSDT,3915.0308931800105
2025-12-16 02:04:29.003796,BTCUSDT,49761.94363375432
2025-12-16 02:05:29.003796,ETHUSDT,3985.0332128000096
2025-12-16 02:05:29.003796,BTCUSDT,49843.241931124074
2025-12-16 02:06:29.003796,ETHUSDT,3941.1252177129318
2025-12-16 02:06:29.003796,BTCUSDT,49772.009996436194
2025-12-16 02:07:29.003796,BTCUSDT,49750.11291604353
2025-12-16 02:07:29.003796,ETHUSDT,3948.2302778331236
2025-12-16 02:08:29.003796,ETHUSDT,4047.2017207447143
2025-12-16 02:08:29.003796,BTCUSDT,49756.61769973655
2025-12-16 02:09:29.003796,ETHUSDT,4044.268443282734
2025-12-16 02:09:29.003796,BTCUSDT,49828.38228755035
2025-12-16 02:10:29.003796,ETHUSDT,4015.8701224684073
2025-12-16 02:10:29.003796,BTCUSDT,49756.886940384145
2025-12-16 02:11:29.003796,BTCUSDT,49814.79602003545
2025-12-16 02:11:29.003796,ETHUSDT,3934.272122968498
2025-12-16 02:12:29.003796,ETHUSDT,3973.09792434472
2025-12-16 02:12:29.003796,BTCUSDT,49815.305780491
2025-12-16 02:13:29.003796,ETHUSDT,4046.641021843861
2025-12-16 02:13:29.003796,BTCUSDT,49766.4356140817
2025-12-16 02:14:29.003796,ETHUSDT,3994.4521359571227
2025-12-16 02:14:29.003796,BTCUSDT,49789.43817125213
2025-12-16 02:15:29.003796,ETHUSDT,4103.927490689288
2025-12-16 02:15:29.003796,BTCUSDT,49799.35022817006
2025-12-16 02:16:29.003796,ETHUSDT,4005.834019145411
2025-12-16 02:16:29.003796,BTCUSDT,49769.46878626153
2025-12-16 02:17:29.003796,ETHUSDT,3995.97903103657
2025-12-16 02:17:29.003796,BTCUSDT,49772.942920201145
2025-12-16 02:18:29.003796,ETHUSDT,3969.7702821622347
2025-12-16 02:18:29.003796,BTCUSDT,49753.768422872665
2025-12-16 02:19:29.003796,BTCUSDT,49759.416659160604
2025-12-16 02:19:29.003796,ETHUSDT,3992.2420447887503
2025-12-16 02:20:29.003796,ETHUSDT,3979.9189965033274
2025-12-16 02:20:29.003796,BTCUSDT,49792.37480537258
2025-12-16 02:21:29.003796,ETHUSDT,4027.6899742753812
2025-12-16 02:21:29.003796,BTCUSDT,49871.4090073492
2025-12-16 02:22:29.003796,BTCUSDT,49809.71559473987
2025-12-16 02:22:29.003796,ETHUSDT,4036.4180515241214
2025-12-16 02:23:29.003796,BTCUSDT,49916.074773998764
2025-12-16 02:23:29.003796,ETHUSDT,3955.665013414528
2025-12-16 02:24:29.003796,ETHUSDT,3922.562107792634
2025-12-16 02:24:29.003796,BTCUSDT,49818.729257842046
2025-12-16 02:25:29.003796,ETHUSDT,3896.859816813104
2025-12-16 02:25:29.003796,BTCUSDT,49811.16809113781
2025-12-16 02:26:29.003796,ETHUSDT,4015.8284551660904
2025-12-16 02:26:29.003796,BTCUSDT,49840.481480341055
2025-12-16 02:27:29.003796,BTCUSDT,49854.48821811858
2025-12-16 02:27:29.003796,ETHUSDT,3936.100962778421
2025-12-16 02:28:29.003796,BTCUSDT,49823.45351589416
2025-12-16 02:28:29.003796,ETHUSDT,3881.762681306025
2025-12-16 02:29:29.003796,BTCUSDT,49813.085225601244
2025-12-16 02:29:29.003796,ETHUSDT,4008.214043762623
2025-12-16 02:30:29.003796,BTCUSDT,49788.53338056533
2025-12-16 02:30:29.003796,ETHUSDT,4111.961978705559
2025-12-16 02:31:29.003796,BTCUSDT,49759.19841903625
2025-12-16 02:31:29.003796,ETHUSDT,3985.24835956518
2025-12-16 02:32:29.003796,ETHUSDT,4030.014052850446
2025-12-16 02:32:29.003796,BTCUSDT,49801.49190213107
2025-12-16 02:33:29.003796,ETHUSDT,3993.2479667389307
2025-12-16 02:33:29.003796,BTCUSDT,49819.27498019254
2025-12-16 02:34:29.003796,ETHUSDT,3982.141518348971
2025-12-16 02:34:29.003796,BTCUSDT,49784.76668347548
2025-12-16 02:35:29.003796,ETHUSDT,4035.728216409245
2025-12-16 02:35:29.003796,BTCUSDT,49829.57320433095
2025-12-16 02:36:29.003796,ETHUSDT,3976.179562469832
2025-12-16 02:36:29.003796,BTCUSDT,49844.888161321076
2025-12-16 02:37:29.003796,ETHUSDT,4006.49491497743
2025-12-16 02:37:29.003796,BTCUSDT,49885.42165456392
2025-12-16 02:38:29.003796,ETHUSDT,4011.095341010127
2025-12-16 02:38:29.003796,BTCUSDT,49916.84084500544
2025-12-16 02:39:29.003796,BTCUSDT,49875.47718048857
2025-12-16 02:39:29.003796,ETHUSDT,3959.1241081471617
2025-12-16 02:40:29.003796,ETHUSDT,4040.454859949169
2025-12-16 02:40:29.003796,BTCUSDT,49847.545707872385
2025-12-16 02:41:29.003796,BTCUSDT,49884.81038210315
2025-12-16 02:41:29.003796,ETHUSDT,3984.3406350914183
2025-12-16 02:42:29.003796,BTCUSDT,49915.26788128752
2025-12-16 02:42:29.003796,ETHUSDT,3957.1288149026086
2025-12-16 02:43:29.003796,BTCUSDT,49914.22458352898
2025-12-16 02:43:29.003796,ETHUSDT,4021.678967190259
2025-12-16 02:44:29.003796,BTCUSDT,49920.08123245518
2025-12-16 02:44:29.003796,ETHUSDT,3950.281474857759
2025-12-16 02:45:29.003796,BTCUSDT,49983.903130658204
2025-12-16 02:45:29.003796,ETHUSDT,4000.4432457079483
2025-12-16 02:46:29.003796,BTCUSDT,49954.34282804047
2025-12-16 02:46:29.003796,ETHUSDT,3996.804619850218
2025-12-16 02:47:29.003796,BTCUSDT,49981.68019559899
2025-12-16 02:47:29.003796,ETHUSDT,4053.195590027518
2025-12-16 02:48:29.003796,ETHUSDT,4022.0294289666294
2025-12-16 02:48:29.003796,BTCUSDT,49971.57528871053
2025-12-16 02:49:29.003796,ETHUSDT,3996.3905680593116
2025-12-16 02:49:29.003796,BTCUSDT,49960.698599942814
2025-12-16 02:50:29.003796,ETHUSDT,4041.825780709756
2025-12-16 02:50:29.003796,BTCUSDT,50015.624429162366
2025-12-16 02:51:29.003796,ETHUSDT,4072.9258886160337
2025-12-16 02:51:29.003796,BTCUSDT,50056.92518608613
2025-12-16 02:52:29.003796,ETHUSDT,4033.75032803864
2025-12-16 02:52:29.003796,BTCUSDT,50097.66354535078
2025-12-16 02:53:29.003796,ETHUSDT,4010.304092516724
2025-12-16 02:53:29.003796,BTCUSDT,50163.107692075915
2025-12-16 02:54:29.003796,ETHUSDT,3944.2578676491385
2025-12-16 02:54:29.003796,BTCUSDT,50164.161321110776
2025-12-16 02:55:29.003796,ETHUSDT,3958.647272084055
2025-12-16 02:55:29.003796,BTCUSDT,50198.38258729706
2025-12-16 02:56:29.003796,ETHUSDT,3995.707371615114
2025-12-16 02:56:29.003796,BTCUSDT,50182.81011388079
2025-12-16 02:57:29.003796,ETHUSDT,3981.4692096547615
2025-12-16 02:57:29.003796,BTCUSDT,50199.08032937876
2025-12-16 02:58:29.003796,ETHUSDT,4002.204296420893
2025-12-16 02:58:29.003796,BTCUSDT,50192.547692836095
2025-12-16 02:59:29.003796,ETHUSDT,4014.677480458086
2025-12-16 02:59:29.003796,BTCUSDT,50197.41640355384
2025-12-16 03:00:29.003796,ETHUSDT,4040.122676154431
2025-12-16 03:00:29.003796,BTCUSDT,50227.30064060991
2025-12-16 03:01:29.003796,ETHUSDT,4007.648287076591
2025-12-16 03:01:29.003796,BTCUSDT,50186.22043299242
2025-12-16 03:02:29.003796,ETHUSDT,4041.805444899
2025-12-16 03:02:29.003796,BTCUSDT,50291.3393784615
2025-12-16 03:03:29.003796,BTCUSDT,50240.77085757825
2025-12-16 03:03:29.003796,ETHUSDT,4017.669972195201
2025-12-16 03:04:29.003796,BTCUSDT,50179.80610454956
2025-12-16 03:04:29.003796,ETHUSDT,3912.01503795528
2025-12-16 03:05:29.003796,BTCUSDT,50237.953547723424
2025-12-16 03:05:29.003796,ETHUSDT,3967.3104431724673
2025-12-16 03:06:29.003796,BTCUSDT,50277.74080833517
2025-12-16 03:06:29.003796,ETHUSDT,4009.4600707140294
2025-12-16 03:07:29.003796,BTCUSDT,50309.129936999976
2025-12-16 03:07:29.003796,ETHUSDT,3958.063059077943
2025-12-16 03:08:29.003796,BTCUSDT,50340.75138642836
2025-12-16 03:08:29.003796,ETHUSDT,4050.441519685512
2025-12-16 03:09:29.003796,BTCUSDT,50340.13487845631
2025-12-16 03:09:29.003796,ETHUSDT,4096.945634324563
2025-12-16 03:10:29.003796,BTCUSDT,50294.98722986686
2025-12-16 03:10:29.003796,ETHUSDT,4078.637326376878
2025-12-16 03:11:29.003796,BTCUSDT,50298.799963662656
2025-12-16 03:11:29.003796,ETHUSDT,4007.2558542732486
2025-12-16 03:12:29.003796,BTCUSDT,50264.75107179629
2025-12-16 03:12:29.003796,ETHUSDT,4090.421371150275
2025-12-16 03:13:29.003796,BTCUSDT,50313.78912756398
2025-12-16 03:13:29.003796,ETHUSDT,4026.260720513944
2025-12-16 03:14:29.003796,BTCUSDT,50306.39065749457
2025-12-16 03:14:29.003796,ETHUSDT,4001.5291408937724
2025-12-16 03:15:29.003796,BTCUSDT,50264.88000884538
2025-12-16 03:15:29.003796,ETHUSDT,3985.2226673536757
2025-12-16 03:16:29.003796,BTCUSDT,50248.72818370114
2025-12-16 03:16:29.003796,ETHUSDT,3999.800206697662
2025-12-16 03:17:29.003796,BTCUSDT,50269.48174871053
2025-12-16 03:17:29.003796,ETHUSDT,3996.7600639955704
2025-12-16 03:18:29.003796,BTCUSDT,50241.15159354432
2025-12-16 03:18:29.003796,ETHUSDT,4022.989906731433
2025-12-16 03:19:29.003796,BTCUSDT,50199.85927202812
2025-12-16 03:19:29.003796,ETHUSDT,4020.0202553741806
2025-12-16 03:20:29.003796,ETHUSDT,4012.8779305912553
2025-12-16 03:20:29.003796,BTCUSDT,50212.09382639308
2025-12-16 03:21:29.003796,ETHUSDT,4035.31064554021
2025-12-16 03:21:29.003796,BTCUSDT,50224.3956175482
2025-12-16 03:22:29.003796,ETHUSDT,4071.468783068164
2025-12-16 03:22:29.003796,BTCUSDT,50198.94115548079
2025-12-16 03:23:29.003796,ETHUSDT,4057.9957727371557
2025-12-16 03:23:29.003796,BTCUSDT,50175.30109941816
2025-12-16 03:24:29.003796,ETHUSDT,3936.9718391314295
2025-12-16 03:24:29.003796,BTCUSDT,50186.94562589875
2025-12-16 03:25:29.003796,ETHUSDT,3879.1633406617657
2025-12-16 03:25:29.003796,BTCUSDT,50114.32329011439
2025-12-16 03:26:29.003796,ETHUSDT,4049.3463241210675
2025-12-16 03:26:29.003796,BTCUSDT,50043.8388093184
2025-12-16 03:27:29.003796,ETHUSDT,3932.129945966662
2025-12-16 03:27:29.003796,BTCUSDT,50007.89801479055
2025-12-16 03:28:29.003796,ETHUSDT,3988.5952365345997
2025-12-16 03:28:29.003796,BTCUSDT,49997.225110487234
2025-12-16 03:29:29.003796,ETHUSDT,3942.260671261263
2025-12-16 03:29:29.003796,BTCUSDT,50012.77204273718
2025-12-16 03:30:29.003796,ETHUSDT,3915.097767389495
2025-12-16 03:30:29.003796,BTCUSDT,50086.61315447494
2025-12-16 03:31:29.003796,ETHUSDT,4034.848467222091
2025-12-16 03:31:29.003796,BTCUSDT,50129.5888468642
2025-12-16 03:32:29.003796,ETHUSDT,4045.252068130011
2025-12-16 03:32:29.003796,BTCUSDT,50121.57183524798
2025-12-16 03:33:29.003796,ETHUSDT,3978.4116032884567
2025-12-16 03:33:29.003796,BTCUSDT,50120.61872207988
2025-12-16 03:34:29.003796,ETHUSDT,3874.6716759246733
2025-12-16 03:34:29.003796,BTCUSDT,50070.39650886531
2025-12-16 03:35:29.003796,ETHUSDT,3976.855951030534
2025-12-16 03:35:29.003796,BTCUSDT,50069.46955738597
2025-12-16 03:36:29.003796,ETHUSDT,4022.8913197645793
2025-12-16 03:36:29.003796,BTCUSDT,50055.01865824087
2025-12-16 03:37:29.003796,ETHUSDT,3930.32491847892
2025-12-16 03:37:29.003796,BTCUSDT,50071.174948627115
2025-12-16 03:38:29.003796,ETHUSDT,4010.9542950330724
2025-12-16 03:38:29.003796,BTCUSDT,50029.771650735245
2025-12-16 03:39:29.003796,ETHUSDT,4002.5801787285636
2025-12-16 03:39:29.003796,BTCUSDT,50055.761186453565
2025-12-16 03:40:29.003796,ETHUSDT,4036.917120612653
2025-12-16 03:40:29.003796,BTCUSDT,50132.54242720998
2025-12-16 03:41:29.003796,BTCUSDT,50127.09030094548
2025-12-16 03:41:29.003796,ETHUSDT,4013.604436477436
2025-12-16 03:42:29.003796,BTCUSDT,50147.230985817834
2025-12-16 03:42:29.003796,ETHUSDT,3960.1804121049922
2025-12-16 03:43:29.003796,BTCUSDT,50181.851741262675
2025-12-16 03:43:29.003796,ETHUSDT,4070.7396795589852
2025-12-16 03:44:29.003796,BTCUSDT,50161.721793570534
2025-12-16 03:44:29.003796,ETHUSDT,4001.7768289628834
2025-12-16 03:45:29.003796,BTCUSDT,50172.963917889865
2025-12-16 03:45:29.003796,ETHUSDT,4009.0126080978953
2025-12-16 03:46:29.003796,BTCUSDT,50173.59571993788
2025-12-16 03:46:29.003796,ETHUSDT,3963.752345242613
2025-12-16 03:47:29.003796,BTCUSDT,50178.49672036937
2025-12-16 03:47:29.003796,ETHUSDT,3988.5456906625864
2025-12-16 03:48:29.003796,BTCUSDT,50139.72323953613
2025-12-16 03:48:29.003796,ETHUSDT,3964.1432586708224
2025-12-16 03:49:29.003796,BTCUSDT,50140.952187950825
2025-12-16 03:49:29.003796,ETHUSDT,3999.8098282808783
2025-12-16 03:50:29.003796,BTCUSDT,50165.928515029766
2025-12-16 03:50:29.003796,ETHUSDT,4095.541134908903
2025-12-16 03:51:29.003796,BTCUSDT,50238.77932723447
2025-12-16 03:51:29.003796,ETHUSDT,3945.7317024875006
2025-12-16 03:52:29.003796,BTCUSDT,50286.995044849515
2025-12-16 03:52:29.003796,ETHUSDT,3936.541632797134
2025-12-16 03:53:29.003796,BTCUSDT,50395.38877428155
2025-12-16 03:53:29.003796,ETHUSDT,4097.281842831573
2025-12-16 03:54:29.003796,BTCUSDT,50356.73282869442
2025-12-16 03:54:29.003796,ETHUSDT,4010.9377858640714
2025-12-16 03:55:29.003796,BTCUSDT,50400.67921082001
2025-12-16 03:55:29.003796,ETHUSDT,3990.5871157162046
2025-12-16 03:56:29.003796,BTCUSDT,50409.920619580414
2025-12-16 03:56:29.003796,ETHUSDT,4076.5904715446286
2025-12-16 03:57:29.003796,BTCUSDT,50520.42936364276
2025-12-16 03:57:29.003796,ETHUSDT,4000.944984831722
2025-12-16 03:58:29.003796,BTCUSDT,50479.6102864302
2025-12-16 03:58:29.003796,ETHUSDT,4120.077102863159
2025-12-16 03:59:29.003796,BTCUSDT,50437.239247521095
2025-12-16 03:59:29.003796,ETHUSDT,4060.1306484182287
2025-12-16 04:00:29.003796,BTCUSDT,50407.016595782065
2025-12-16 04:00:29.003796,ETHUSDT,4000.025425339639
2025-12-16 04:01:29.003796,BTCUSDT,50300.07095965078
2025-12-16 04:01:29.003796,ETHUSDT,4125.8696682423215
2025-12-16 04:02:29.003796,ETHUSDT,3986.1321975777805
2025-12-16 04:02:29.003796,BTCUSDT,50273.63239546579
2025-12-16 04:03:29.003796,BTCUSDT,50235.48252133928
2025-12-16 04:03:29.003796,ETHUSDT,4051.2337198808223
2025-12-16 04:04:29.003796,BTCUSDT,50243.03819391999
2025-12-16 04:04:29.003796,ETHUSDT,4029.5469206555235
2025-12-16 04:05:29.003796,ETHUSDT,4080.69978368514
2025-12-16 04:05:29.003796,BTCUSDT,50260.21198692
2025-12-16 04:06:29.003796,ETHUSDT,4099.351394522567
2025-12-16 04:06:29.003796,BTCUSDT,50354.597244770404
2025-12-16 04:07:29.003796,ETHUSDT,4025.74889971444
2025-12-16 04:07:29.003796,BTCUSDT,50402.47820435253
2025-12-16 04:08:29.003796,ETHUSDT,3984.7336594565486
2025-12-16 04:08:29.003796,BTCUSDT,50373.40921623097
2025-12-16 04:09:29.003796,ETHUSDT,4042.689006927757
2025-12-16 04:09:29.003796,BTCUSDT,50328.17332968002
2025-12-16 04:10:29.003796,ETHUSDT,3987.2904403118714
2025-12-16 04:10:29.003796,BTCUSDT,50352.93681332461
2025-12-16 04:11:29.003796,ETHUSDT,4117.85954584117
2025-12-16 04:11:29.003796,BTCUSDT,50286.50305774732
2025-12-16 04:12:29.003796,BTCUSDT,50378.68510261694
2025-12-16 04:12:29.003796,ETHUSDT,4029.547872711153
2025-12-16 04:13:29.003796,BTCUSDT,50438.13879920162
2025-12-16 04:13:29.003796,ETHUSDT,4008.0222503864916
2025-12-16 04:14:29.003796,ETHUSDT,4034.1028154755913
2025-12-16 04:14:29.003796,BTCUSDT,50414.480003039105
2025-12-16 04:15:29.003796,ETHUSDT,3952.3349147223876
2025-12-16 04:15:29.003796,BTCUSDT,50328.18715331454
2025-12-16 04:16:29.003796,BTCUSDT,50396.3712414049
2025-12-16 04:16:29.003796,ETHUSDT,3975.201572558761
2025-12-16 04:17:29.003796,BTCUSDT,50390.599179413475
2025-12-16 04:17:29.003796,ETHUSDT,4083.4566461620293
2025-12-16 04:18:29.003796,ETHUSDT,3994.3360123482794
2025-12-16 04:18:29.003796,BTCUSDT,50453.012104947484
2025-12-16 04:19:29.003796,BTCUSDT,50372.63252372004
2025-12-16 04:19:29.003796,ETHUSDT,3970.0124022891055
2025-12-16 04:20:29.003796,BTCUSDT,50342.44947233205
2025-12-16 04:20:29.003796,ETHUSDT,4047.3796059662877
2025-12-16 04:21:29.003796,BTCUSDT,50342.713453712284
2025-12-16 04:21:29.003796,ETHUSDT,4079.848014955887
2025-12-16 04:22:29.003796,BTCUSDT,50345.078639840554
2025-12-16 04:22:29.003796,ETHUSDT,4056.6523839236866
2025-12-16 04:23:29.003796,BTCUSDT,50322.4251564436
2025-12-16 04:23:29.003796,ETHUSDT,4069.1478936769067
2025-12-16 04:24:29.003796,BTCUSDT,50353.77823866681
2025-12-16 04:24:29.003796,ETHUSDT,3983.3869398915353
2025-12-16 04:25:29.003796,BTCUSDT,50300.04820306797
2025-12-16 04:25:29.003796,ETHUSDT,3946.912358846986
2025-12-16 04:26:29.003796,BTCUSDT,50292.88701792329
2025-12-16 04:26:29.003796,ETHUSDT,4092.6399036731714
2025-12-16 04:27:29.003796,BTCUSDT,50298.93739644749
2025-12-16 04:27:29.003796,ETHUSDT,4001.8022518447424
2025-12-16 04:28:29.003796,BTCUSDT,50324.81978003692
2025-12-16 04:28:29.003796,ETHUSDT,4006.9475359794633
2025-12-16 04:29:29.003796,ETHUSDT,4088.0483720338298
2025-12-16 04:29:29.003796,BTCUSDT,50360.64441568962
2025-12-16 04:30:29.003796,BTCUSDT,50304.03855184257
2025-12-16 04:30:29.003796,ETHUSDT,4046.053813580587
2025-12-16 04:31:29.003796,ETHUSDT,4036.4099233219554
2025-12-16 04:31:29.003796,BTCUSDT,50226.92557863126
2025-12-16 04:32:29.003796,ETHUSDT,4125.718539530182
2025-12-16 04:32:29.003796,BTCUSDT,50291.140371418805
2025-12-16 04:33:29.003796,ETHUSDT,3986.2954244354555
2025-12-16 04:33:29.003796,BTCUSDT,50307.85559924105
2025-12-16 04:34:29.003796,ETHUSDT,4062.6049025139273
2025-12-16 04:34:29.003796,BTCUSDT,50270.214935164426
2025-12-16 04:35:29.003796,BTCUSDT,50348.25218654243
2025-12-16 04:35:29.003796,ETHUSDT,4023.7457874374
2025-12-16 04:36:29.003796,BTCUSDT,50354.076539059824
2025-12-16 04:36:29.003796,ETHUSDT,4034.674206286752
2025-12-16 04:37:29.003796,BTCUSDT,50413.49398825753
2025-12-16 04:37:29.003796,ETHUSDT,4101.233060616079
2025-12-16 04:38:29.003796,BTCUSDT,50416.89794572792
2025-12-16 04:38:29.003796,ETHUSDT,4050.4056645581563
2025-12-16 04:39:29.003796,BTCUSDT,50520.901589389134
2025-12-16 04:39:29.003796,ETHUSDT,4058.1688993158295
2025-12-16 04:40:29.003796,BTCUSDT,50609.66086995061
2025-12-16 04:40:29.003796,ETHUSDT,4090.2050190625264
2025-12-16 04:41:29.003796,BTCUSDT,50597.062447170196
2025-12-16 04:41:29.003796,ETHUSDT,4017.5761103530676
2025-12-16 04:42:29.003796,BTCUSDT,50646.24497153465
2025-12-16 04:42:29.003796,ETHUSDT,3996.8142149251285
2025-12-16 04:43:29.003796,BTCUSDT,50678.941389582134
2025-12-16 04:43:29.003796,ETHUSDT,3988.496023673876
2025-12-16 04:44:29.003796,BTCUSDT,50748.34967442038
2025-12-16 04:44:29.003796,ETHUSDT,3946.583150996423
2025-12-16 04:45:29.003796,BTCUSDT,50699.40501895458
2025-12-16 04:45:29.003796,ETHUSDT,4144.774657634291
2025-12-16 04:46:29.003796,BTCUSDT,50734.199353776276
2025-12-16 04:46:29.003796,ETHUSDT,3988.8915429404924
2025-12-16 04:47:29.003796,BTCUSDT,50787.926100529534
2025-12-16 04:47:29.003796,ETHUSDT,4036.2128848524835
2025-12-16 04:48:29.003796,BTCUSDT,50698.68187114199
2025-12-16 04:48:29.003796,ETHUSDT,4028.0802472740734
2025-12-16 04:49:29.003796,BTCUSDT,50638.72770187277
2025-12-16 04:49:29.003796,ETHUSDT,4053.693997002821
2025-12-16 04:50:29.003796,ETHUSDT,4072.920988454755
2025-12-16 04:50:29.003796,BTCUSDT,50535.56879712984
2025-12-16 04:51:29.003796,ETHUSDT,4074.341034615119
